,bc_lb_rf0.2_sax0.5_poi80.0,bc_lb_rf0.45_sax0.75_poi80.0,bc_mb_rf0.175_sax0.5_poi80.0,bc_mb_rf0.3_sax0.75_poi80.0,bc_mb_rf0.5_sax1.0_poi80.0,lb_rf0.175_sax0.5_poi80.0,lb_rf0.35_sax0.75_poi80.0,mb_rf0.175_sax0.75_poi80.0
19376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19378,0.0,0.054194641939081536,0.0,0.0,0.0659591501429437,0.0,0.0,0.0
19379,0.06642354817596978,0.14908987475297183,0.061089722302411636,0.12652451713360427,0.18516162492407773,0.061144104613136296,0.1351301184830383,0.09774909112490167
19380,0.07157508211821394,0.15950874943682067,0.06584647501972682,0.13567230967944385,0.19737891916728637,0.06587641574918277,0.14475412038678728,0.10506608662520626
19381,0.06009360899969575,0.1334356781099714,0.055304546391240286,0.11359118260486471,0.16475113788080958,0.05534252423421389,0.1211657219379732,0.0880572844823887
19382,0.0,0.08751454991721035,0.0,0.07448008337461336,0.10779845204949155,0.0,0.07947035358130349,0.05754950455777782
19383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19384,0.0,0.0,0.0,0.0,0.05451092365976671,0.0,0.0,0.0
19385,0.0,0.07446557708409446,0.0,0.06408391598744248,0.09007356519708518,0.0,0.06809533578774377,0.050245248687569126
19386,0.05899821895506147,0.12241071153265264,0.0545464628521539,0.10610057529197514,0.14688487798069313,0.05457746675239066,0.11240677341526778,0.08418944705666419
19387,0.17370392705201215,0.34042593108276353,0.1624384516277711,0.29485295526818134,0.4158643161419612,0.16255508695626097,0.3121648144476683,0.2373477338562192
19388,0.294079272203525,0.5350687395878965,0.27630972760657385,0.47326926457283114,0.6305155898993288,0.27645206938571537,0.497069560654489,0.3908816594231487
19389,0.06280253274642007,0.13542248861142814,0.05791289604634737,0.11613361447987502,0.16531251702727837,0.0579617092091398,0.12355000374570138,0.09094157717936453
19390,0.05760141345037328,0.12587342044421967,0.05302616183555892,0.10779471185132988,0.15367399695489914,0.05305579392470538,0.11473764203312047,0.08406388004597884
19391,0.05135959803973934,0.11099761656972303,0.0,0.09531914789925303,0.13489665892301397,0.0,0.10135598614798258,0.07461633391735803
19392,0.0836023572073018,0.1771706362224489,0.07713199385404337,0.15295031198847023,0.2137478494359754,0.0771806857090141,0.16230249272664451,0.12057248554200224
19393,0.0,0.0,0.0,0.0,0.0504580145287369,0.0,0.0,0.0
19394,0.0,0.07472005045525877,0.0,0.06505517141163646,0.08884490356696921,0.0,0.06881458774702416,0.051792424138567
19395,0.06398940132623895,0.12881061305915129,0.059267942524937896,0.11263454550260632,0.1523836510054925,0.059292968608284355,0.11892425627631449,0.09034185660982022
19396,0.0,0.0,0.0,0.0,0.0501716098412669,0.0,0.0,0.0
19397,0.0,0.05646536575647612,0.0,0.0,0.06776214445152168,0.0,0.051816883852006924,0.0
19398,0.0,0.0838950244265485,0.0,0.0728253340629094,0.10029401982557933,0.0,0.07711333965222986,0.05777005713448534
19399,0.0,0.07144951107594878,0.0,0.061902924182493387,0.08554175487994688,0.0,0.06560622282627382,0.0
19400,0.0,0.07389995301253113,0.0,0.06410684711944474,0.08837389335393414,0.0,0.06790223767199918,0.050798906555135886
19401,0.0,0.0,0.0,0.0,0.05279453262060953,0.0,0.0,0.0
19402,0.8388544997025796,0.9236163688812892,0.8266015750618891,0.9108739791741953,0.9376034208857089,0.8266343732622645,0.9162038926652043,0.8865005771280373
19403,0.8908243393543818,0.9532754406600955,0.8815416279205718,0.9440738323154508,0.9633237458103165,0.8816269214508791,0.947952693213014,0.9263357906305433
19404,0.6838278593195846,0.8466776588912067,0.6632771366639122,0.8194817164264531,0.8779827834496536,0.6633330781777246,0.8307266688741411,0.7704193714256492
19405,0.658347172233185,0.8290509758277538,0.6374753079613559,0.7997715456832949,0.8630600594763123,0.6376306811806064,0.8118756897126556,0.7478003848360535
19406,0.36217049970601534,0.5718583437113014,0.34201773066601626,0.529124899609226,0.6259099149148943,0.3421308691422929,0.5463678830876804,0.460843677580984
19407,0.0,0.07204805930682237,0.0,0.06228733348050052,0.08659473204714319,0.0,0.06606986436530839,0.0
19408,0.06990584513861148,0.14712184378017013,0.06445104574130045,0.12752888696164738,0.1760439236941498,0.06447177910695429,0.13511913083952828,0.10084886686366863
19409,0.613679013174346,0.8171552805729151,0.5906511495242408,0.7803197603169043,0.8617353395328944,0.5907776403849987,0.7954159840588942,0.7170946381126663
19410,0.788013927801112,0.9076179996130124,0.7720694849894332,0.8884315353831141,0.9297522878392229,0.7721369951785421,0.8963962362289158,0.8531988390114882
19411,0.8151400240577038,0.9093390517860556,0.8017423506402575,0.8950491613125979,0.9251218770876963,0.8017612250776555,0.9010194672078188,0.8678459235961942
19412,0.8994120076022629,0.9516268756962816,0.8914373010262134,0.9440975350904544,0.9597334847598009,0.8914934015207685,0.9472691640713603,0.9293855370836048
19413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19422,0.0,0.07819334256234302,0.0,0.06931643346293778,0.09080698891815062,0.0,0.07279964589462326,0.0567510862953246
19423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19434,0.0,0.08300503782897667,0.0,0.07337344983588895,0.09662877454352364,0.0,0.07715647701462004,0.0596866742564328
19435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19443,0.16522201180836626,0.2793323976326998,0.15615655722473878,0.2519209165236296,0.31944134872114194,0.15622903357656254,0.2626152003501863,0.2133624032807094
19444,0.20599694253504935,0.3152344525999288,0.19596136400345085,0.2917155493390935,0.34724904127571055,0.1959895006826785,0.30105075550755006,0.2558441196827783
19445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19448,0.0986943112979049,0.24915334826142918,0.08968732641591946,0.20565224457131656,0.32264941891970217,0.08981792783345545,0.2220642712327631,0.15284135915376315
19449,0.06495037591993304,0.14786902274934471,0.05951705318025659,0.12531106202817605,0.18369542302884523,0.05963885428106617,0.1339803800608534,0.09649492342382948
19450,0.0,0.0,0.0,0.0,0.06179969357473455,0.0,0.0,0.0
19451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19454,0.0,0.06650479524615524,0.0,0.05668214992869805,0.08186367615360504,0.0,0.060461571327937606,0.0
19455,0.0,0.056692867762981346,0.0,0.0,0.06951824863009327,0.0,0.05161258207303672,0.0
19456,0.0,0.05183606674737634,0.0,0.0,0.06379346535639586,0.0,0.0,0.0
19457,0.0,0.0,0.0,0.0,0.05454124343652465,0.0,0.0,0.0
19458,0.0,0.05013922963952954,0.0,0.0,0.06160189778154743,0.0,0.0,0.0
19459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19460,0.0,0.06775247524712935,0.0,0.057998693775188695,0.08280247272488736,0.0,0.061749175809579046,0.0
19461,0.0,0.05998960110887113,0.0,0.05153460094267334,0.07291279385652878,0.0,0.054795701627723424,0.0
19462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19465,0.0,0.0,0.0,0.0,0.052120705168204606,0.0,0.0,0.0
19466,0.25227529484933603,0.5636390350928506,0.23062281142912322,0.48261965671869717,0.6837772333974143,0.23119971021020916,0.5142029800827441,0.3746023441923657
19467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19469,0.08857952589017414,0.19111081409709194,0.08154962632847897,0.1635012430892095,0.23555181043491907,0.08171383423177556,0.17408501588895442,0.12809350607376277
19470,0.0,0.07919740869367117,0.0,0.0677740082440228,0.09704626828189733,0.0,0.07218850598661637,0.05294656625231068
19471,0.0,0.09989337847891226,0.0,0.08495733589842051,0.1237002067301197,0.0,0.09069962581439973,0.06593426412062833
19472,0.0,0.09461129869077978,0.0,0.07989656060502025,0.11868584156447982,0.0,0.08548888817158573,0.06146283131370542
19473,0.05362486691137107,0.1168855328238123,0.0,0.0997385922638525,0.14445907105547975,0.0,0.10630113575239712,0.07783158331268769
19474,0.08502381974133837,0.18236266344665847,0.07848902410734561,0.15609611915258453,0.22480695221637217,0.07856396844170371,0.16610311685971996,0.12243595722810677
19475,0.0,0.10145712995344956,0.0,0.08629891667962138,0.1255233030150858,0.0,0.09208713889182026,0.06687357342414492
19476,0.0,0.09505110888508976,0.0,0.08083899055360017,0.11766516139209787,0.0,0.08627217519063146,0.06261069297859344
19477,0.08854389009411354,0.1914177733014525,0.08161330845323697,0.1638082157862275,0.23578581569597074,0.08168693355240968,0.17433384847885122,0.12823681014356805
19478,0.050090211591736385,0.1120838031269139,0.0,0.09523998135120669,0.1389850505707727,0.0,0.10167136105104004,0.07369320963772616
19479,0.06498521821072967,0.14271520137467353,0.059795661280001466,0.12188512532399606,0.17528351570278353,0.05986212978625822,0.1298763805542968,0.09489620758229719
19480,0.0,0.10326892239721112,0.0,0.08715943343251183,0.12914854187162833,0.0,0.09332916921221783,0.06681755195450181
19481,0.0,0.10217089688249827,0.0,0.08612616377638835,0.12819458813636694,0.0,0.09223765053917006,0.0659594623794388
19482,0.06094702418269692,0.13933263401651322,0.055999237225443345,0.11729441542232054,0.1761586798125529,0.056064153654721394,0.1256294590804341,0.0899967781722312
19483,0.0,0.09111490370196458,0.0,0.07716174098096308,0.11334911041222259,0.0,0.08249569051215927,0.05938605531022004
19484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19486,0.0,0.05850219618628477,0.0,0.0500005185919528,0.07161867636617747,0.0,0.05326170544833595,0.0
19487,0.05226595888173681,0.11544773780137693,0.0,0.09847929770790698,0.14210362613694824,0.0,0.10496790945287422,0.07651823638509313
19488,0.0692194452835642,0.1535359390432816,0.0637411768132309,0.13064693335476316,0.1899504482730991,0.06376170937599274,0.1393637063261756,0.10128234991632888
19489,0.0,0.088351006934611,0.0,0.07537535266290829,0.10867614823469503,0.0,0.08033939631999569,0.05857334588918829
19490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19491,0.0,0.05277866356974865,0.0,0.0,0.06453554800405908,0.0,0.0,0.0
19492,0.0,0.08533443014410935,0.0,0.07296525916981053,0.10432629885055807,0.0,0.07772751302569485,0.05675659745578252
19493,0.0,0.08555927802640838,0.0,0.07346724086280862,0.1040273100151938,0.0,0.07813956171437703,0.05752989891915211
19494,0.08165169371915514,0.17371046790647166,0.07534481478574694,0.14965617947897292,0.21024110465730364,0.0753878108006813,0.15892457221347359,0.11773741257063058
19495,0.12352816174594831,0.24711989896321343,0.1149280227856612,0.21464354768065735,0.297613815950727,0.1149998147331216,0.22711460581234102,0.17199363803336462
19496,0.14430270024370284,0.28371373284094037,0.13460003403102969,0.24686184359127017,0.3419915779541139,0.13469370774949488,0.2609879044529868,0.19883991273835108
19497,0.05036559437307063,0.10814831793163965,0.0,0.09294413361139332,0.13147942143421928,0.0,0.09880239618484271,0.07292371268707677
19498,0.0718368285214766,0.15618368808295288,0.06619743649034479,0.13378121039037077,0.1906663759126888,0.06625740117447482,0.14239964551466647,0.10445958975799466
19499,0.08434197535126876,0.18105060774648388,0.07783062631692086,0.1554022715584274,0.22085963817399212,0.0778757877653078,0.1652455644043752,0.12184709870885328
19500,0.05832261488279427,0.12423925571264653,0.053793740975271745,0.10707844147187077,0.15023444245490375,0.05382197488298291,0.11370033079904614,0.08424736700689481
19501,0.0,0.0,0.0,0.0,0.055445493229007665,0.0,0.0,0.0
19502,0.0,0.09788745871151619,0.0,0.08507897753267687,0.1166534090727235,0.0,0.09006335079161873,0.06754800013199627
19503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19506,0.0,0.0,0.0,0.0,0.052645196171025144,0.0,0.0,0.0
19507,0.0,0.0,0.0,0.0,0.050526760552120575,0.0,0.0,0.0
19508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19509,0.06011179496956603,0.1268589091561038,0.0554455277197189,0.10986372454944558,0.15222450986451347,0.05545013066297941,0.11642885993174457,0.08680869494082681
19510,0.7660257032201433,0.8825700189676845,0.7501879488506228,0.8641234897097795,0.9035198769190755,0.7501929834751505,0.8717833971581411,0.8299355955359979
19511,0.9314945608771054,0.9698967862636214,0.9256653854741203,0.964301458743529,0.9760062973705294,0.9256722100037658,0.9666481788362248,0.9534560630439268
19512,0.15176321929317685,0.29196313432687565,0.1408697037488032,0.2586971180114742,0.33854965024295336,0.14096345377803282,0.2717836654844056,0.2110186254509481
19513,0.49846111181096814,0.6915446853943567,0.47731563726582954,0.6556982244775709,0.7347344521667916,0.4774013404320915,0.6703433952767981,0.5949506697103231
19514,0.13669863236324728,0.26465665980456654,0.12685658979858144,0.23404898254269496,0.3077709089171734,0.12689548619642377,0.24604935582321882,0.19040937229570093
19515,0.09000582717096592,0.17779340108893943,0.08339975518490746,0.15642305567964213,0.20833622578967695,0.08343020980478216,0.16477643756914057,0.1263878723188151
19516,0.4503048536412726,0.6437854053592718,0.42949299174365535,0.607333246550444,0.6880825769973077,0.4296264050475249,0.6222110551453824,0.5461357691938779
19517,0.5052878916839043,0.699139828079848,0.4839176449463985,0.663296904932195,0.7423675014656165,0.48403716273348696,0.6779357232855574,0.6024210629676818
19518,0.4609350969531651,0.6570195408582611,0.43986761323927537,0.6201595408732148,0.7018002536282254,0.43997315819941213,0.6351816053057024,0.55814666458335
19519,0.43036585781821557,0.6215045490578301,0.4098609680246316,0.5854846593798726,0.665162797262214,0.4099719989742346,0.6001765956765371,0.5249653758996307
19520,0.1662327013179099,0.2967641735349093,0.15513923479335462,0.2676075317731533,0.33582939443452064,0.15523114915298478,0.2792021517807801,0.22392928645251975
19521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19541,0.9622372150508616,0.9813734477689288,0.9592096665684264,0.9786861585597191,0.98423470858334,0.9592453504144001,0.9798239990482182,0.97336978850251
19542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19550,0.0,0.0,0.0,0.0,0.05264933303885706,0.0,0.0,0.0
19551,0.17128994624677277,0.2838515760331037,0.16161987337975744,0.25849716278269586,0.3190278209766323,0.1617466106357669,0.2685447933703994,0.22102865537456076
19552,0.13827984738665658,0.2186209870181561,0.1308655070021571,0.20157529286937484,0.24109045663616258,0.13094045253792233,0.2084068300678263,0.17520936970499085
19553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19557,0.055137992752536835,0.1283380555969422,0.050459204475523364,0.10819004715123191,0.16065827893319376,0.05055446494071253,0.11588504422311238,0.08267369288501303
19558,0.11885618464107069,0.26723255472634383,0.10894131781708193,0.227043369282161,0.3312075282922762,0.10921727625556098,0.24250422127761645,0.17558812769809445
19559,0.09409534449044632,0.21517070222055082,0.08617476144715754,0.1818499888176319,0.26937697210546546,0.08634066582289712,0.19459403956317659,0.13977749939442813
19560,0.0,0.0,0.0,0.0,0.055363218076719956,0.0,0.0,0.0
19561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19562,0.0,0.0,0.0,0.0,0.05028371279677686,0.0,0.0,0.0
19563,0.08574699027867227,0.1898678394202891,0.07881655584331347,0.16157492232825205,0.2351013171570057,0.07895880309478116,0.17240888486133019,0.1254573978483657
19564,0.0,0.09022849941432225,0.0,0.07649472067124122,0.1118359988142207,0.0,0.08176728377155695,0.058878656496860526
19565,0.05097717467332015,0.11261289043047609,0.0,0.09607890734664344,0.1386263248334922,0.0,0.1024234529879587,0.07470533049874124
19566,0.0,0.07375239356290403,0.0,0.06276173104460045,0.09103234147864313,0.0,0.06697909087681272,0.0
19567,0.0,0.09189358502655973,0.0,0.0774656164825576,0.11528696237975924,0.0,0.08295685759187828,0.05931200728785186
19568,0.0,0.0,0.0,0.0,0.06125623894831719,0.0,0.0,0.0
19569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19571,0.0,0.0,0.0,0.0,0.0610123639773958,0.0,0.0,0.0
19572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19578,0.07090000251156109,0.15870797480463206,0.06510926580455022,0.1347066910236328,0.1971657491007218,0.06524264174524658,0.1439006852802113,0.10422597035447306
19579,0.0,0.09529914785000843,0.0,0.08119424813323038,0.11735150835083959,0.0,0.08663429860659709,0.06297943860342982
19580,0.0,0.0,0.0,0.0,0.06189172603497507,0.0,0.0,0.0
19581,0.0,0.0,0.0,0.0,0.053474221681135414,0.0,0.0,0.0
19582,0.0,0.0,0.0,0.0,0.05825303675553989,0.0,0.0,0.0
19583,0.07278128704219362,0.15959088249842215,0.06700428484259024,0.1361537666124128,0.19708447373466972,0.06705571517545791,0.14509454256519616,0.10604961372936614
19584,0.05422052996390101,0.12098909127724469,0.0,0.10285631810536734,0.15000055608302743,0.0,0.1098235516296454,0.07972631030089314
19585,0.0,0.08282863164233624,0.0,0.069937591860067,0.10341211510017201,0.0,0.07484616752912628,0.05354382019316634
19586,0.10747048735605737,0.23542128990926925,0.09892856551696305,0.20085252290654645,0.2912036167151619,0.09906094794494713,0.2140244623649051,0.15657482667059622
19587,0.0,0.06464836622789323,0.0,0.05472588569866388,0.0803645784823128,0.0,0.05851290482139734,0.0
19588,0.06707088710655272,0.15247194608586787,0.06155531764287738,0.1290406251156178,0.19009794788699427,0.0616912644290605,0.13799870401562422,0.09934494133191006
19589,0.0,0.1003485124663768,0.0,0.08508822225491702,0.12464714818894833,0.0,0.09092702932573345,0.06561384747785126
19590,0.05789756891413808,0.13368705231297617,0.053093285334285215,0.11257622221179353,0.16819526716346925,0.05317582467767262,0.12064159545457998,0.08618433027000191
19591,0.08450870274474463,0.19268548909142624,0.07762625672099302,0.162382522411884,0.243159315420803,0.07774116839901617,0.17388825052993945,0.12476746194235476
19592,0.06328347388291901,0.1422991914209773,0.058191522414866935,0.12047719260679085,0.17785864605314275,0.058275372652298284,0.12878478207340374,0.09300671863193945
19593,0.0,0.06887226131807954,0.0,0.05845790317831779,0.08533469611182129,0.0,0.0624485727285245,0.0
19594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19595,0.0,0.08515861712850396,0.0,0.07299607185897927,0.10397997577312257,0.0,0.07767063850045938,0.05705662359915512
19596,0.0,0.05258599475831492,0.0,0.0,0.06500290247145868,0.0,0.0,0.0
19597,0.0,0.0647380429773036,0.0,0.05495311180800845,0.08012655013853724,0.0,0.05869565080380358,0.0
19598,0.0,0.06187474600928572,0.0,0.052545310882912984,0.07664003361258218,0.0,0.05610536732955081,0.0
19599,0.0,0.07120967942723394,0.0,0.060821127950440854,0.08729642089719537,0.0,0.06481718509168505,0.0
19600,0.06242995635040186,0.14162911981637527,0.05731682312351849,0.12011018908929433,0.17551549111938106,0.05734961173051668,0.12831941625020776,0.0924658314394656
19601,0.07605939455221294,0.16438573586428226,0.07008091155705912,0.14110796866097108,0.20008852767159496,0.07014456136535407,0.1501023190196617,0.11049190315609216
19602,0.0,0.0781759981525518,0.0,0.06728523155861418,0.09459597439867876,0.0,0.07148748266069944,0.05277033724733186
19603,0.0560030077249066,0.12108699310467134,0.05158519120946788,0.10400580942322375,0.14705370564017148,0.051626576629309064,0.11059057746797647,0.08141517393693451
19604,0.10651614416247053,0.22435868715328383,0.09840248669419724,0.19356545023500799,0.27124997654749833,0.09847985801474413,0.2054477854755762,0.15276158337763932
19605,0.07488867140961994,0.1630265943463471,0.06906370472137205,0.13932985538502352,0.20014777173800025,0.0691307713676717,0.14840842898291215,0.10868574325057653
19606,0.07900086734270777,0.1696025077459577,0.07288255574799497,0.1456319146505795,0.20644992448396746,0.07292310164256,0.1548423710514348,0.1141659999092527
19607,0.08845245909737766,0.18873572434600244,0.08163188535060313,0.1623472933471692,0.22905917492177566,0.08168698525456847,0.1725102983858059,0.12754653017318823
19608,0.0774110108519558,0.16769114082548914,0.07146179143465833,0.14336434888940955,0.2059513275589521,0.07150348741630286,0.15266981405080443,0.11196160522043415
19609,0.0,0.08342177094887147,0.0,0.07181800759975095,0.10108765853909378,0.0,0.07629172698409231,0.05646081459034272
19610,0.0,0.0725643421594928,0.0,0.0627535401047371,0.08722489758375948,0.0,0.0665455726314114,0.0
19611,0.0,0.06166439628039265,0.0,0.05314288790161791,0.07438671959857115,0.0,0.056436377531330906,0.0
19612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19618,0.0,0.10435187079886402,0.0,0.08779716815969807,0.13334131314196834,0.0,0.0939606408590084,0.06757627824826937
19619,0.2546187902448107,0.5582404479539169,0.23446216321267802,0.47872101874523715,0.6812271777411267,0.23424057853525865,0.509020223710457,0.37323206155602384
19620,0.35561044080851484,0.67523614927519,0.3308157803569469,0.5996523565718669,0.782873350952784,0.330581126051372,0.6290654394866197,0.4911883354252017
19621,0.05279417537279684,0.10961546041937112,0.0,0.09479018315639515,0.13252053134185776,0.0,0.1004835012495736,0.07514819718435232
19622,0.5534537821070628,0.7335994645222716,0.5332697660226993,0.7005885050845382,0.7735636901805177,0.5333092333878732,0.7140519636224251,0.6443221780354359
19623,0.23067457318431417,0.3933899148647199,0.21631965990177193,0.3580466861138423,0.43979105843143895,0.21666376005704302,0.3722463549366236,0.30413641697074156
19624,0.2622573763530359,0.43482469561928855,0.2465985007489667,0.39805844492273834,0.48261501990353967,0.24669489973800623,0.41279509550298116,0.34109755645525963
19625,0.20253641397472194,0.3558402659055985,0.18929262924652196,0.32203187701231173,0.4006936246559617,0.18947054447058198,0.3355299697499363,0.2709312706174508
19626,0.07668708809724671,0.14970806223535124,0.07105739886598368,0.13224929128389917,0.17427905038180724,0.07112033972196533,0.13911486843057924,0.10738890149932587
19627,0.7224193443483458,0.849146200043887,0.7050825508866394,0.8293029066985399,0.8711556048407751,0.7052798496233292,0.8376039514469272,0.7921569743660088
19628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
